X,y,z
-99966.55201666223,-40038.157539766114,-219818.10449219932
-55082.548689046074,-66346.96755433595,-32547.886712118227
-47775.9472631087,-97825.48403134826,52328.325396887616
-41978.444505056745,-48113.462779443704,-29703.34555850832
-59587.06979409254,53749.052497616794,-286254.2161472816
81050.44993795801,41586.464154973684,159983.6880804956
68594.04172974842,99547.63101765714,6692.369149697753
3927.1991768004664,45881.04878734701,-79975.47550583635
85047.9780037798,-92944.04962147225,441037.7956626993
-31534.620234611517,-39102.459079863074,-16393.402134719174
-6347.430098268436,83040.8591854407,-185118.09235148053
71904.34113415613,62953.5939912163,89811.08674629495
82824.02068416335,62478.25997911484,123520.88782687897
-6875.013529274045,61851.730730842595,-144322.60614432214
-50190.52294610529,-65904.93822098433,-18755.857876539776
6810.443112710927,61808.08531830623,-103178.95559248635
49848.82252787298,-20906.742945576218,191365.32300847632
-21291.899479460946,34172.27287161333,-132214.79650164017
-8820.573880975673,-35143.99629026517,43831.39507471753
-92485.29806397753,-37451.99083528168,-202546.20738294683
59560.07960896389,-27194.486902028875,233074.9843483019
79363.9866667605,-84204.12581374933,406505.950492008
12071.110073497577,87712.91467184637,-139206.54087098665
25153.276562315805,32584.54424278083,10295.979917214841
-20092.538972046008,-81011.24648222815,101750.82827936126
92181.53326068498,36595.02418051314,203360.1620479501
-59720.04639937785,37029.50294696947,-253214.11829119385
3266.1509080385877,-19474.97809338059,48754.3117085963
81600.20884244028,-17340.195920592567,279486.4326627653
-9360.40325147094,2754.101953671983,-33584.21465705396
-78133.83221101806,80360.98897533372,-395118.25849296985
66222.2961412683,12157.59064435205,174357.66849101926
-30845.918873788716,-30788.885928523756,-30954.90913510506
-99977.25169477174,65330.60846367304,-430587.92657122796
76155.26073964761,62513.32568557063,103444.45766108614
-30930.625747945363,1481.2347596795444,-95749.00183066531
-91940.45017895791,-37900.0292807383,-200015.72621151322
18442.17203010923,-41061.08439134175,137454.49986866958
-4681.758268449077,64647.184916023165,-143334.5750378638
86242.61802225735,25935.44416228916,206862.63094406575
-32276.152597771972,-36029.97686636851,-24762.518284681053
-87917.02005658331,-29414.683304359103,-204916.09565695008
40348.15041713187,-96002.44681484433,313054.43223174056
21551.340851090557,82816.56878546023,-100973.17135346509
-73234.42889836484,-91684.4524179822,-36329.28480376067
-84024.08779167129,52048.62304285291,-356163.86688829126
56308.45176780183,12938.115443615869,143054.54470793228
-71185.19030282639,-96199.1049831042,-21152.26788115724
-83817.85594644245,-13952.670526206522,-223542.4690667341
46265.34901510671,47568.49324988338,43664.105496234784
-2566.4984502717853,9797.768406937495,-27289.86314018765
-44820.18431550867,-95261.72714106488,56067.951971229864
-86854.97099134827,-89349.43974411135,-81860.755533042
82212.55786006001,14214.48851505504,218214.64974768134
-26446.426982325414,42115.186638051644,-163563.81909530063
-56344.68841380902,72955.46451320275,-314939.05589920137
67936.6718962183,-59144.460613433344,322104.7653052871
-42852.46393332287,-51655.153673139444,-25241.906991258325
-73489.59891184643,24166.70012821391,-268796.8590117595
42183.27454972148,-60128.06469020828,246811.63726077176
27397.4668935012,51400.545316406235,-20602.69260960223
8719.941706437967,-71213.48187650162,168592.2632832202
-19208.455364067107,31190.004598591855,-119999.90659864781
-37790.42698422888,65894.66669389239,-245154.88307143247
3972.5923616929213,13467.91434053547,-15012.234900279016
-15273.187250964387,-70424.97373674685,95036.22430434627
81656.86482730863,-62116.43519992507,369209.0434038936
-42610.12585803574,53329.9763048419,-234485.05139368193
27010.471993623054,-52105.68844903028,185248.40140470222
61457.05279704675,97362.93515777547,-10348.84678021244
-19763.924573741344,-48523.77362820148,37761.154312673265
-22586.467674914005,22322.69954040827,-112399.04277183395
52280.1353326446,-77858.20943822812,312561.8510859819
-53452.29510928789,7007.0620860087365,-174365.36208708983
55328.93214844371,-8228.890459061717,182450.51044562805
65279.24380698448,22987.572943521634,149867.9156216611
70147.7641269918,-55685.991793773406,321821.13015936135
-33483.312058156065,49733.29041647291,-199910.89315182075
-48230.75585045229,53355.80881160271,-251398.29937283165
-44442.31080596461,11982.530678998373,-157286.3544167191
-47094.59982585973,17518.644793724,-176315.56569119834
22220.502093084302,-58356.88870023055,183381.12299468627
-37679.547923443526,54072.30491863855,-221177.81384861833
-11015.573976936823,34822.823992191436,-102687.14098332576
26571.761403493845,53625.907103523874,-27531.248201594244
5272.104933619121,-15237.104699124204,46296.18865796718
45473.24672720829,-67596.53147196538,271618.30191226944
-92497.64892210484,23395.956035504176,-324279.6592076388
-31465.281631075515,-83906.6636990138,73422.91803951465
82068.52892158978,-4743.864892051759,255698.36822137967
-34589.05722872463,-83824.20088905316,63886.5895085988
19188.97786930717,74677.80238347242,-91783.45178841164
-59576.962492454455,-89373.13348401865,20.764518402166043
53961.54184356035,-96462.40040226174,354814.85065139673
-22198.589960963916,-92684.15490791255,118778.22313397223
49715.52999256301,-88841.9389789745,326835.637694436
32776.49845384588,-90925.21022011724,280185.7384643588
40291.30751630769,-39203.654519588206,199286.34315153954
-39673.038027437826,-75139.326124428,31264.88080181421
-85219.31825376072,-68141.54090829733,-119368.93676661338
-97314.96583188024,-7300.342742400346,-277338.67119884986
-47013.84202792951,-20423.219228690126,-100189.47200325472
12953.539830771653,-92925.72767097107,224717.91496605007
4066.9459274090186,-57341.27172527876,126888.5628378793
-92119.65987583231,79978.99996728046,-436311.4131312646
44886.013919032586,76077.51580057573,-17491.71114427456
95717.20832883913,99386.19516347875,88385.11837702438
55072.735414552124,31148.106514568615,102927.21936848394
7623.86679928888,6915.259340161909,9046.69867625162
-26890.120021960058,-13300.740493640667,-54063.40025547897
29081.1450425879,52765.1630888636,-18280.986723321388
-95047.92166571476,-44785.686426304695,-195567.24439516885
82208.27146292425,36090.346110980056,174449.6948279739
97288.64766856882,73505.36998835418,144860.997346209
43549.76179513274,55339.26838355948,19975.91771551095
33282.23421334321,-30838.507677936723,161529.00558668992
-68390.0813853415,17335.416389062244,-239835.43955781622
67088.98180771666,35974.42881652,129323.93290325272
72782.13144697092,13638.123912792129,191075.3950863963
71542.12970114243,34507.67007840317,145616.83361052634
-61883.04322976754,66883.25366390223,-319410.29596998414
87277.3574815731,-74077.44803552266,409992.2085468647
-91061.34032122506,85387.18865451886,-443953.20195057476
-33181.62626612278,-74489.74635574184,49440.27849344634
-80589.05732076931,-43162.127203068114,-155437.59775069458
-98873.30954884028,-4649.651956656991,-287315.1689144302
-23273.591634277356,85509.49258530259,-240834.45781844162
-54921.10119708329,4718.312760640925,-174194.25154336105
89202.3485751255,50046.25179742661,167519.6815799213
45222.16278575378,-75809.89860089947,287291.4251510573
23581.36170661336,-13372.941779356974,97495.33106130481
59175.69425173869,29796.751839941033,117939.13202084371
36543.33824940582,48649.667751983245,12335.820802852166
-96651.61729418996,53404.809680642065,-396759.1081670417
19620.000803710675,-19741.975332519927,98349.38603723914
-56856.88165230431,20463.88943808734,-211493.41008521462
43078.944102686044,35511.920736624656,58218.060311482855
-7406.015593990916,85586.9711945027,-193386.37358912686
21552.086786915228,97475.24595186923,-130288.58566546431
73011.74538697992,38448.621747911035,142143.87611329666
90247.4398534369,2009.3518392084516,266729.5693390284
-51642.64026090042,76072.93971574798,-307068.6267911376
68873.87165218638,86932.89119551587,32760.903728134537
30784.289960491544,32601.537765549263,27155.396897806102
99306.37557165514,23656.303136277842,250612.3528069179
89962.57214124885,60538.170288851514,148816.75214313532
26799.146177815695,95190.91119226028,-109979.18822048348
-79000.15569718475,-58082.66792029215,-120829.20496983803
63435.416661827534,2972.418020823039,184366.54409349558
49911.24143447404,-37795.67257942245,225330.89789619256
90671.1450105177,-62171.295139361435,396361.15835852106
-97628.69610238471,-44093.16385603155,-204693.91164941812
9943.710378149714,27285.658839971205,-24734.457220332704
-23114.83704814827,51165.96142111294,-171670.7907228692
60082.3568796177,61728.73053582886,56795.025507859355
-45380.473265827655,-42393.73952469221,-51348.0259401536
-46855.23867621591,-73351.29584932196,6142.404866903436
60772.20878696637,76044.2364004548,30233.952100099872
-46126.00661275224,-26806.67845970855,-84759.12655212815
64388.18015421927,-881.3262890088372,194932.2599280865
-66496.11557570292,-39300.70995045296,-120881.40321854968
-64014.88634752555,-43888.69336065218,-104261.95829703742
46945.43951102375,78379.88922501146,-15918.077879845223
53403.22967237947,-31310.15275870217,222835.2073858169
-71091.00597579277,6328.29094824323,-225923.84690950936
-1156.0930604497407,-19719.214845397626,35975.439959796866
30697.731739369963,-71679.30856587763,235457.52877817006
70193.04852144138,10936.499213357572,188711.83312531654
49696.30621689322,-45736.79210412356,240568.09587460896
71721.19940740644,5589.976854494787,203988.9577431252
58443.37873983031,-81112.22330892275,337560.2994389569
9308.79073451749,-45240.99299214581,118413.38064882506
74423.30875133735,-35740.160920670314,294755.4818463124
85125.7536728176,-60516.11625223154,376414.76769868005
-32871.6929137705,45115.78598533344,-188841.17500718072
-13202.400091942778,-37320.51777544627,35038.89650744732
42428.15891948779,29278.031965926843,68733.98283754887
89108.71323436042,65533.791244389286,136264.55094829955
-90932.38616025554,-17707.533164091146,-237376.7080663893
-21671.869586007437,31785.41738368044,-128580.86946000543
-76902.00708268626,-99142.29338707811,-32415.52583464048
-8731.92590983813,98193.45541834118,-222576.8787611051
-76623.35056308929,27201.03182128309,-284266.14448990545
-87550.59304389899,38893.32219168602,-340432.86728689534
75035.53122862338,67585.59788290694,89941.04170978897
-28619.971679543,76984.65594445754,-239824.02678696733
53221.28963137732,-89606.33557788144,338881.70309112745
83182.19770163335,65223.61806324127,119104.82723864263
-61393.48883089095,19997.673083593123,-224170.17033058836
-17733.81839977976,93667.67711879351,-240531.66947623726
84321.93011191333,-90873.89066024494,434719.5086779742
96829.71737593104,-70729.04260318878,431952.5736070697
38611.30949848611,-55519.75023601001,226878.74910010002
89277.89158793798,86415.16192057682,95008.35669725634
-58776.08733668036,-46571.08790923232,-83180.94883564494
23978.48547736164,2232.3819941429683,67476.25505097285
7187.519251129168,14909.758106316469,-8251.512826003067
-65051.842983449525,-43591.67069191288,-107966.41915172647
29452.615335607363,78568.3596724374,-68773.7914382244
-69301.27930595564,-57051.11350682328,-93796.07888381145
45581.891156507656,-16375.196044734097,169501.96656231707
45206.63424535192,-82381.95958296652,300389.0474026885
99146.40870718154,44812.51223446935,207819.66202959826
630.9023477849405,-93430.86358945734,188759.85209154035
-62527.12588069555,-7420.042053944024,-172735.54288428157
-52997.643093334365,10632.93551222446,-180252.9751370303
-24053.04492492284,7929.684014706683,-88013.21543453012
87166.95568139968,99030.00227161628,63446.54773632541
-83576.16177098814,-36803.95551114131,-177114.94174999415
72947.49865695284,-75396.38797189052,369640.97240709653
68408.24551447944,31795.573355164,141638.7704319955
63189.365713753185,-48228.3850156443,286030.6818365675
-64325.43402928252,-29012.074649896153,-134946.20350686018
12771.662366108852,23828.80322711986,-9337.503712394366
-15757.137602009025,-9647.365227793038,-27971.482265580533
80634.07561414229,-31192.73160521085,304293.52358056
-10728.633762149359,75501.30300372888,-183183.47791224904
17717.811134206917,13883.317981844972,25392.648171046694
92755.8929165274,-76769.11292500877,431811.55901759776
72287.04271921661,30775.93935159601,155314.53575771378
-75123.61659395472,23155.331786204,-271675.6077740957
89062.25549046311,-98181.75849748382,463556.238683879
14354.163589368414,97624.74033973663,-152181.65959475734
62540.229052064766,98544.16561890664,-9461.79992926671
78898.48468060835,66222.11019662509,104257.1086588272
